,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy
87,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2029,18000,20400,11500,16200,5200,8200,5200,62.3333333333,28.3333333333,154.956521739,91.5652173913,354.807692308,260.192307692,1.29106628242,49.060518732,926.210951009
88,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2030,18000,20900,11500,16200,5200,8600,5200,63.8611111111,29.0277777778,154.956521739,91.5652173913,372.115384615,272.884615385,1.31700288184,50.0461095101,944.817867435
89,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2031,18000,21200,11500,16300,5200,9000,5200,64.7777777778,29.4444444444,155.913043478,92.1304347826,389.423076923,285.576923077,1.34005763689,50.9221902017,961.357348703
90,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2032,18000,21600,11500,16000,5200,9600,5200,66.0,30.0,153.043478261,90.4347826087,415.384615385,304.615384615,1.36023054755,51.6887608069,975.829394813
91,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2033,18000,21900,11500,16000,5200,10100,5200,66.9166666667,30.4166666667,153.043478261,90.4347826087,437.019230769,320.480769231,1.38328530259,52.5648414986,992.368876081
92,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2034,18000,22100,11500,16000,5200,10500,5200,67.5277777778,30.6944444444,153.043478261,90.4347826087,454.326923077,333.173076923,1.40057636888,53.2219020173,1004.77348703
93,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2035,18000,22300,11500,16200,5200,10700,5200,68.1388888889,30.9722222222,154.956521739,91.5652173913,462.980769231,339.519230769,1.41786743516,53.878962536,1017.17809798
94,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2036,18000,22400,11500,16600,5200,11000,5200,68.4444444444,31.1111111111,158.782608696,93.8260869565,475.961538462,349.038461538,1.4409221902,54.7550432277,1033.71757925
95,4,E06000022,1556.0,1400.4,1353.72,Bath and North East Somerset,55,110,225,25,65,165,E06000022,Bath and North East Somerset,38.0,E06000022,Bath and North East Somerset,2037,18000,22400,11500,17000,5200,11200,5200,68.4444444444,31.1111111111,162.608695652,96.0869565217,484.615384615,355.384615385,1.45821325648,55.4121037464,1046.1221902
96,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2014,14700,14700,9200,9200,3900,3900,3900,15.0,45.0,40.0,85.0,40.0,215.0,1.0,0.0,711.1
97,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2015,14700,15200,9200,9200,3900,4100,3900,15.5102040816,46.5306122449,40.0,85.0,42.0512820513,226.025641026,1.02517985612,0.0,729.005395683
98,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2016,14700,15700,9200,9200,3900,4300,3900,16.0204081633,48.0612244898,40.0,85.0,44.1025641026,237.051282051,1.05035971223,0.0,746.910791367
99,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2017,14700,16000,9200,9300,3900,4400,3900,16.3265306122,48.9795918367,40.4347826087,85.9239130435,45.1282051282,242.564102564,1.06834532374,0.0,759.700359712
100,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2018,14700,16100,9200,9600,3900,4600,3900,16.4285714286,49.2857142857,41.7391304348,88.6956521739,47.1794871795,253.58974359,1.08992805755,0.0,775.047841727
101,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2019,14700,16200,9200,10000,3900,4800,3900,16.5306122449,49.5918367347,43.4782608696,92.3913043478,49.2307692308,264.615384615,1.11510791367,0.0,792.95323741
102,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2020,14700,16500,9200,10200,3900,5000,3900,16.8367346939,50.5102040816,44.347826087,94.2391304348,51.2820512821,275.641025641,1.14028776978,0.0,810.858633094
103,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2021,14700,16600,9200,10600,3900,5100,3900,16.9387755102,50.8163265306,46.0869565217,97.9347826087,52.3076923077,281.153846154,1.1618705036,0.0,826.206115108
104,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2022,14700,16600,9200,11100,3900,5300,3900,16.9387755102,50.8163265306,48.2608695652,102.554347826,54.358974359,292.179487179,1.18705035971,0.0,844.111510791
105,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2023,14700,16500,9200,11800,3900,5600,3900,16.8367346939,50.5102040816,51.3043478261,109.02173913,57.4358974359,308.717948718,1.21942446043,0.0,867.132733813
106,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2024,14700,16800,9200,12100,3900,5800,3900,17.1428571429,51.4285714286,52.6086956522,111.793478261,59.4871794872,319.743589744,1.24820143885,0.0,887.596043165
107,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2025,14700,16900,9200,12700,3900,5900,3900,17.2448979592,51.7346938776,55.2173913043,117.336956522,60.5128205128,325.256410256,1.27697841727,0.0,908.059352518
108,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2026,14700,17300,9200,13000,3900,6000,3900,17.6530612245,52.9591836735,56.5217391304,120.108695652,61.5384615385,330.769230769,1.30575539568,0.0,928.522661871
109,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2027,14700,17800,9200,13300,3900,6300,3900,18.1632653061,54.4897959184,57.8260869565,122.880434783,64.6153846154,347.307692308,1.34532374101,0.0,956.65971223
110,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2028,14700,18300,9200,13500,3900,6500,3900,18.6734693878,56.0204081633,58.6956521739,124.72826087,66.6666666667,358.333333333,1.37769784173,0.0,979.680935252
111,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2029,14700,18800,9200,13600,3900,7000,3900,19.1836734694,57.5510204082,59.1304347826,125.652173913,71.7948717949,385.897435897,1.41726618705,0.0,1007.81798561
112,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2030,14700,19300,9200,13800,3900,7300,3900,19.693877551,59.0816326531,60.0,127.5,74.8717948718,402.435897436,1.45323741007,0.0,1033.3971223
113,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2031,14700,19900,9200,14000,3900,7500,3900,20.306122449,60.9183673469,60.8695652174,129.347826087,76.9230769231,413.461538462,1.48920863309,0.0,1058.97625899
114,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2032,14700,20400,9200,13900,3900,8200,3900,20.8163265306,62.4489795918,60.4347826087,128.423913043,84.1025641026,452.051282051,1.52877697842,0.0,1087.11330935
115,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2033,14700,20700,9200,14000,3900,8700,3900,21.1224489796,63.3673469388,60.8695652174,129.347826087,89.2307692308,479.615384615,1.56115107914,0.0,1110.13453237
116,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2034,14700,20900,9200,14300,3900,9100,3900,21.3265306122,63.9795918367,62.1739130435,132.119565217,93.3333333333,501.666666667,1.59352517986,0.0,1133.1557554
117,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2035,14700,21200,9200,14500,3900,9500,3900,21.6326530612,64.8979591837,63.0434782609,133.967391304,97.4358974359,523.717948718,1.62589928058,0.0,1156.17697842
118,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2036,14700,21400,9200,14800,3900,9800,3900,21.8367346939,65.5102040816,64.347826087,136.739130435,100.512820513,540.256410256,1.65467625899,0.0,1176.64028777
119,5,E06000055,1279.0,1151.1,1112.73,Bedford,15,40,40,45,85,215,E06000055,Bedford,0.0,E06000055,Bedford,2037,14700,21400,9200,15200,3900,10000,3900,21.8367346939,65.5102040816,66.0869565217,140.434782609,102.564102564,551.282051282,1.67625899281,0.0,1191.98776978
120,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2014,20200,20200,13900,13900,5700,5700,5700,15.0,50.0,55.0,80.0,105.0,115.0,1.0,32.50549451,577.09450549
121,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2015,20200,20300,13900,13900,5700,5900,5700,15.0742574257,50.2475247525,55.0,80.0,108.684210526,119.035087719,1.00753768844,32.7505108003,581.444464074
122,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2016,20200,20800,13900,13800,5700,6100,5700,15.4455445545,51.4851485149,54.6043165468,79.4244604317,112.368421053,123.070175439,1.02261306533,33.2405433808,590.144381242
123,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2017,20200,21100,13900,13900,5700,6200,5700,15.6683168317,52.2277227723,55.0,80.0,114.210526316,125.087719298,1.0351758794,33.6489038646,597.394312216
124,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2018,20200,21200,13900,14100,5700,6400,5700,15.7425742574,52.4752475248,55.7913669065,81.1510791367,117.894736842,129.122807018,1.04773869347,34.0572643484,604.644243189
125,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2019,20200,21200,13900,14300,5700,6600,5700,15.7425742574,52.4752475248,56.5827338129,82.3021582734,121.578947368,133.157894737,1.05778894472,34.3839527355,610.444187968
126,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2020,20200,21300,13900,14400,5700,6700,5700,15.8168316832,52.7227722772,56.9784172662,82.8776978417,123.421052632,135.175438596,1.06532663317,34.6289690257,614.794146552
127,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2021,20200,21400,13900,14800,5700,7000,5700,15.8910891089,52.9702970297,58.5611510791,85.1798561151,128.947368421,141.228070175,1.08542713568,35.2823457998,626.39403611
128,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2022,20200,21200,13900,15400,5700,7300,5700,15.7425742574,52.4752475248,60.9352517986,88.6330935252,134.473684211,147.280701754,1.10301507538,35.8540504771,636.543939473
129,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2023,20200,21300,13900,15900,5700,7500,5700,15.8168316832,52.7227722772,62.9136690647,91.5107913669,138.157894737,151.315789474,1.12311557789,36.5074272512,648.14382903
130,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2024,20200,21700,13900,16200,5700,7700,5700,16.1138613861,53.7128712871,64.1007194245,93.2374100719,141.842105263,155.350877193,1.14572864322,37.242476122,661.193704783
131,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2025,20200,22300,13900,16500,5700,7800,5700,16.5594059406,55.198019802,65.2877697842,94.964028777,143.684210526,157.368421053,1.17085427136,38.0591970896,675.693566729
132,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2026,20200,22900,13900,16900,5700,8000,5700,17.004950495,56.6831683168,66.8705035971,97.2661870504,147.368421053,161.403508772,1.20100502513,39.0392622507,693.093401066
133,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2027,20200,23700,13900,17100,5700,8100,5700,17.599009901,58.6633663366,67.6618705036,98.4172661871,149.210526316,163.421052632,1.22864321608,39.9376553151,709.043249208
134,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2028,20200,24400,13900,17200,5700,8400,5700,18.1188118812,60.396039604,68.0575539568,98.9928057554,154.736842105,169.473684211,1.25628140704,40.8360483794,724.993097349
135,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2029,20200,25300,13900,17300,5700,8700,5700,18.7871287129,62.6237623762,68.4532374101,99.5683453237,160.263157895,175.526315789,1.28894472362,41.8977856373,743.84291788
136,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2030,20200,26100,13900,17500,5700,8900,5700,19.3811881188,64.603960396,69.2446043165,100.71942446,163.947368421,179.561403509,1.31909547739,42.8778507984,761.242752217
137,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2031,20200,26900,13900,17600,5700,9200,5700,19.9752475248,66.5841584158,69.6402877698,101.294964029,169.473684211,185.614035088,1.34924623116,43.8579159595,778.642586553
138,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2032,20200,27600,13900,17500,5700,9900,5700,20.495049505,68.3168316832,69.2446043165,100.71942446,182.368421053,199.736842105,1.38190954774,44.9196532173,797.492407084
139,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2033,20200,28100,13900,17600,5700,10400,5700,20.8663366337,69.5544554455,69.6402877698,101.294964029,191.578947368,209.824561404,1.40954773869,45.8180462817,813.442255226
140,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2034,20200,28500,13900,18000,5700,10700,5700,21.1633663366,70.5445544554,71.2230215827,103.597122302,197.105263158,215.877192982,1.43718592965,46.716439346,829.392103368
141,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2035,20200,28800,13900,18600,5700,10900,5700,21.3861386139,71.2871287129,73.5971223022,107.050359712,200.789473684,219.912280702,1.4648241206,47.6148324104,845.341951509
142,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2036,20200,28900,13900,19100,5700,11200,5700,21.4603960396,71.5346534653,75.5755395683,109.928057554,206.315789474,225.964912281,1.48743718593,48.3498812812,858.391827262
143,6,E09000004,1144.0,1029.6,995.28,Bexley,15,55,105,50,80,115,E09000004,Bexley,32.50549451,E09000004,Bexley,2037,20200,28900,13900,19900,5700,11300,5700,21.4603960396,71.5346534653,78.7410071942,114.532374101,208.157894737,227.98245614,1.51005025126,49.084930152,871.441703014
144,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2014,73600,73600,49900,49900,20300,20300,20300,190.0,310.0,395.0,505.0,485.0,725.0,1.0,274.2417582,2207.9582418
145,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2015,73600,74800,49900,49900,20300,20900,20300,193.097826087,315.054347826,395.0,505.0,499.334975369,746.428571429,1.01251738526,277.674547941,2235.59610574
146,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2016,73600,76100,49900,49300,20300,21400,20300,196.453804348,320.529891304,390.250501002,498.927855711,511.280788177,764.285714286,1.02086230876,279.963074435,2254.02134837
147,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2017,73600,77100,49900,49300,20300,22100,20300,199.035326087,324.741847826,390.250501002,498.927855711,528.004926108,789.285714286,1.03268428373,283.205153635,2280.12377543
148,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2018,73600,78000,49900,49900,20300,22500,20300,201.358695652,328.532608696,395.0,505.0,537.561576355,803.571428571,1.04589707928,286.828653917,2309.29707626
149,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2019,73600,78600,49900,50900,20300,23000,20300,202.907608696,331.059782609,402.915831663,515.120240481,549.507389163,821.428571429,1.06050069541,290.833575282,2341.54125087
150,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2020,73600,79500,49900,51400,20300,23600,20300,205.230978261,334.850543478,406.873747495,520.180360721,563.842364532,842.857142857,1.07440890125,294.647786105,2372.24998858
151,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2021,73600,80500,49900,51700,20300,24300,20300,207.8125,339.0625,409.248496994,523.216432866,580.566502463,867.857142857,1.08831710709,298.461996928,2402.9587263
152,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2022,73600,80400,49900,53400,20300,25000,20300,207.554347826,338.641304348,422.705410822,540.420841683,597.290640394,892.857142857,1.10431154381,302.848339375,2438.27377467
153,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2023,73600,81100,49900,54700,20300,25700,20300,209.361413043,341.589673913,432.995991984,553.577154309,614.014778325,917.857142857,1.1230876217,307.997523987,2479.73057059
154,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2024,73600,82300,49900,55600,20300,26500,20300,212.45923913,346.644021739,440.120240481,562.685370741,633.128078818,946.428571429,1.14325452017,313.528129681,2524.25824028
155,7,E08000025,5658.0,5092.2,4922.46,Birmingham,190,395,485,310,505,725,E08000025,Birmingham,274.2417582,E08000025,Birmingham,2025,73600,83600,49900,56700,20300,27000,20300,215.815217391,352.119565217,448.827655311,573.817635271,645.073891626,964.285714286,1.16342141864,319.058735375,2568.78590997
