,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy,"""HSCIC.2.2NumerTotalCostResiAndNursing""","""HSCIC.2.2DenomTotalWeeksSupportedResiAndNursing""","""HSCIC.2.2UnitCostWeeklySpendPerPersonResiAndNursing""","""HSCIC.2.2ANumerTotalCostResiNursingLessIncome""","""HSCIC.2.2ADenomTotalWeeksSupportedResiNursingExcS256""","""HSCIC.2.2AUnitCostWeeklySpendPerPersonResiNursingExcS256""","""HSCIC.2.3NumerTotalCostNursing""","""HSCIC.2.3DenomTotalWeeksSupportedNursing""","""HSCIC.2.3UnitCostWeeklySpendPerPersonNursing""","""HSCIC.2.4NumerTotalCostResi""","""HSCIC.2.4DenomTotalWeeksSupportedResi""","""HSCIC.2.4UnitCostWeeklySpendPerPersonResi""","""HSCIC.2.5NumerTotalCostResiOwnProvision""","""HSCIC.2.5DenomTotalWeeksSupportedResiOwnProvision""","""HSCIC.2.5UnitCostWeeklySpendPerPersonResiOwnProvision""","""HSCIC.2.6NumerTotalCostResiProvidedByOthers""","""HSCIC.2.6DenomTotalWeeksSupportedResiProvidedByOthers""","""HSCIC.2.6UnitCostWeeklySpendPerPersonResiProvidedByOthers""","""HSCIC.2.26NumerTotalCostHomeCare""","""HSCIC.2.26DenomOlderPeopleReceivingHomeCare""","""HSCIC.2.26UnitCostWeeklySpendPerPersonHomeCare""","""HSCIC.2.44NumerTotalCostDayCare""","""HSCIC.2.44DenomAvgClientsPerWeekDayCare""","""HSCIC.2.44UnitCostWeeklySpendPerPersonDayCare""","""HSCIC.2.31NumerTotalCostDirectPayments""","""HSCIC.2.31DenomOlderPeopleReceivingDirectPayments""","""HSCIC.2.31UnitCostWeeklySpendPerPersonDirectPayments""","""HSCIC.2.34ANumerTotalCostDayCare""","""HSCIC.2.34ADenomAvgClientsPerWeekDayCare""","""HSCIC.2.34AUnitCostWeeklySpendPerPersonDayCare""","""HSCIC.2.35NumerTotalCostDayCareOwnProvision""","""HSCIC.2.35DenomAvgClientsPerWeekDayCareOwnProvision""","""HSCIC.2.35UnitCostWeeklySpendPerPersonDayCareOwnProvision""","""HSCIC.2.36NumerTotalCostDayCareProvidedByOthers""","""HSCIC.2.36DenomTotalCostDayCareProvidedByOthers""","""HSCIC.2.36UnitCostWeeklySpendPerPersonDayCareProvidedByOthers""","""HSCIC.2.56NumerTotalCostProvidingMeals""","""HSCIC.2.56DenomNumberReceivingMeals""","""HSCIC.2.56AvgWeeklySpendPerPersonMeals""","""HSCICMaster.HSCIC.Year""","""HSCICMaster.ONS.LA.Code""","""HSCICMaster.ONS.LA.Name""",HSCICMaster.Inflation,LA.Cost.Of.Care.65-74.Nursing,LA.Cost.Of.Care.65-74.Res,LA.Cost.Of.Care.75-84.Nursing,LA.Cost.Of.Care.75-84.Res,LA.Cost.Of.Care.85pl.Nursing,LA.Cost.Of.Care.85pl.Res
757,36,E08000017,2202.0,1981.8,1915.74,Doncaster,35,80,90,75,330,595,E08000017,Doncaster,86.86813187,E08000017,Doncaster,2035,30200,38100,18400,26900,7000,15200,7000,44.1556291391,94.619205298,116.956521739,482.445652174,195.428571429,1292.0,1.44244604317,125.302593093,995.189493238,45568.06588,67125,678.8508603,42298.97638,67125,630.1307946,7290.5137,11918,611.6925377,38277.55218,55207.0,693.3861285,11474.78675,9871.0,1162.4177,26802.76543,45336.0,591.2354935,14077.67644,1560.0,173.6157038,2765.738537,480.0,110.3603698,1577.345774,130.0,235.1214221,2765.738537,555.0,96.22885906,2010.712104,475.0,81.02066176,755.0264326,75.0,191.11186,0.0,0.0,,2035,E08000017,Doncaster,0.017,27009.6688418,65607.6444433,71541.4315832,334521.122973,119542.198796,895854.878022
758,36,E08000017,2202.0,1981.8,1915.74,Doncaster,35,80,90,75,330,595,E08000017,Doncaster,86.86813187,E08000017,Doncaster,2036,30200,38100,18400,27400,7000,15600,7000,44.1556291391,94.619205298,119.130434783,491.413043478,200.571428571,1326.0,1.45863309353,126.708731918,1006.35745513,46347.2798,67125,690.45921,43022.28888,67125,640.9060312,7415.181484,11918,622.1524801,38932.09832,55207.0,705.2430313,11671.0056,9871.0,1182.295043,27261.09272,45336.0,601.3456205,14318.40471,1560.0,176.5845323,2813.032666,480.0,112.2475322,1604.318386,130.0,239.1419984,2813.032666,555.0,97.87437255,2045.095281,475.0,82.40611507,767.9373846,75.0,194.3798728,0.0,0.0,,2036,E08000017,Doncaster,0.0171,27471.5341793,66729.5351636,74117.2954554,346565.624403,124786.011723,935152.259504
759,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2014,59800,59800,37700,37700,17300,17300,17300,40.0,95.0,95.0,285.0,145.0,660.0,1.0,182.8901099,2368.0098901,52334.0992,77926,671.56232,49039.7368,77926,629.29616,8500.1944,14922,569.64392,43833.9048,63004.0,695.74296,15461.6208,16523.0,935.7508,28372.284,46481.0,610.41128,14383.484,1245.0,222.02224,4232.6112,695.0,117.30608,2821.7408,250.0,218.8248,4232.6112,610.0,133.3932,4204.6336,605.0,133.19336,27.9776,5.0,179.3564,0.0,0.0,,2014,E10000009,Dorset,-0.0008,22785.7568,66095.5812,54116.1724,198286.7436,82598.3684,459190.3536
760,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2015,59800,61400,37700,38000,17300,17900,17300,41.0702341137,97.5418060201,95.7559681698,287.267904509,150.028901734,682.89017341,1.02177700348,186.872908461,2419.57804973,52512.03514,77926,673.8456319,49206.47191,77926,631.4357669,8529.095061,14922,571.5807093,43982.94008,63004.0,698.1084861,15514.19031,16523.0,938.9323527,28468.74977,46481.0,612.4866784,14432.38785,1245.0,222.7771156,4247.002078,695.0,117.7049207,2831.334719,250.0,219.5688043,4247.002078,610.0,133.8467369,4218.929354,605.0,133.6462174,28.07272384,5.0,179.9662118,0.0,0.0,,2015,E10000009,Dorset,0.0034,23474.9535458,68094.7625321,54732.2642062,200544.161922,85753.6260687,476731.425132
761,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2016,59800,62900,37700,38300,17300,18400,17300,42.0735785953,99.9247491639,96.5119363395,289.535809019,154.219653179,701.965317919,1.04181184669,190.537083136,2467.02075659,52853.36337,77926,678.2256285,49526.31397,77926,635.5400994,8584.534179,14922,575.2959839,44268.82919,63004.0,702.6461912,15615.03255,16523.0,945.035413,28653.79664,46481.0,616.4678418,14526.19837,1245.0,224.2251669,4274.607592,695.0,118.4700027,2849.738394,250.0,220.9960015,4274.607592,610.0,134.7167407,4246.352395,605.0,134.5149178,28.25519654,5.0,181.1359921,0.0,0.0,,2016,E10000009,Dorset,0.0065,24204.7607942,70211.7444066,55522.9293745,203441.233423,88721.9471124,493233.25699
762,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2017,59800,63500,37700,39000,17300,18900,17300,42.474916388,100.877926421,98.275862069,294.827586207,158.410404624,721.040462428,1.0574912892,193.4046981,2504.14983152,53329.04364,77926,684.3296592,49972.0508,77926,641.2599603,8661.794986,14922,580.4736478,44667.24865,63004.0,708.9700069,15755.56784,16523.0,953.5407317,28911.68081,46481.0,622.0160523,14656.93415,1245.0,226.2431934,4313.07906,695.0,119.5362327,2875.38604,250.0,222.9849656,4313.07906,610.0,135.9291913,4284.569567,605.0,135.7255521,28.50949331,5.0,182.7662161,0.0,0.0,,2017,E10000009,Dorset,0.009,24655.5696557,71519.424191,57046.5481459,209023.915827,91953.0654217,511196.061623
763,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2018,59800,63700,37700,40400,17300,19400,17300,42.6086956522,101.195652174,101.803713528,305.411140584,162.601156069,740.115606936,1.07578397213,196.750248891,2547.4670856,53910.33021,77926,691.7888524,50516.74615,77926,648.2496939,8756.208552,14922,586.8008106,45154.12166,63004.0,716.69778,15927.30353,16523.0,963.9343257,29226.81813,46481.0,628.7960273,14816.69473,1245.0,228.7092442,4360.091622,695.0,120.8391776,2906.727748,250.0,225.4155017,4360.091622,610.0,137.4108195,4331.271375,605.0,137.2049606,28.82024679,5.0,184.7583678,0.0,0.0,,2018,E10000009,Dorset,0.0109,25002.8171473,72526.6992587,59738.5016202,218887.486444,95414.490186,530439.212435
764,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2019,59800,63600,37700,42000,17300,19900,17300,42.5418060201,101.036789298,105.835543767,317.5066313,166.791907514,759.190751445,1.09320557491,199.936487739,2588.72161331,54573.42727,77926,700.2978553,51138.10213,77926,656.2231651,8863.909917,14922,594.0184605,45709.51736,63004.0,725.5131627,16123.20936,16523.0,975.7907179,29586.30799,46481.0,636.5302184,14998.94008,1245.0,231.5223679,4413.720749,695.0,122.3254995,2942.480499,250.0,228.1881124,4413.720749,610.0,139.1009726,4384.546013,605.0,138.8925816,29.17473583,5.0,187.0308957,0.0,0.0,,2019,E10000009,Dorset,0.0123,25270.6181189,73303.5205524,62868.2667744,230355.240252,99077.4721256,550802.883174
765,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2020,59800,63500,37700,43400,17300,20600,17300,42.474916388,100.877926421,109.363395225,328.090185676,172.658959538,785.895953757,1.1106271777,203.122726588,2629.97614101,55304.7112,77926,709.6818466,51823.3527,77926,665.0165555,8982.68631,14922,601.9783079,46322.02489,63004.0,735.2350391,16339.26037,16523.0,988.8663135,29982.76452,46481.0,645.0597234,15199.92588,1245.0,234.6247676,4472.864607,695.0,123.9646612,2981.909738,250.0,231.2458331,4472.864607,610.0,140.9649256,4443.298929,605.0,140.7537422,29.56567729,5.0,189.5371097,0.0,0.0,,2020,E10000009,Dorset,0.0134,25568.9782954,74168.9861768,65834.391604,241223.400494,103936.948306,577818.242289
766,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2021,59800,63300,37700,45000,17300,21100,17300,42.3411371237,100.560200669,113.395225464,340.185676393,176.849710983,804.971098266,1.12717770035,206.149653494,2669.16794233,56095.56857,77926,719.830297,52564.42664,77926,674.5262923,9111.138724,14922,610.5865977,46984.42984,63004.0,745.7489002,16572.91179,16523.0,1003.007102,30411.51805,46481.0,654.2840774,15417.28482,1245.0,237.9799018,4536.826571,695.0,125.7373558,3024.551047,250.0,234.5526485,4536.826571,610.0,142.9807241,4506.838104,605.0,142.7665207,29.98846647,5.0,192.2474904,0.0,0.0,,2021,E10000009,Dorset,0.0143,25852.9308591,74992.6590527,69237.6049116,253693.094034,107982.063333,600306.311225
767,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2022,59800,61800,37700,48200,17300,21800,17300,41.3377926421,98.1772575251,121.458885942,364.376657825,182.716763006,831.676300578,1.14808362369,209.973140112,2718.67337557,56931.39254,77926,730.5557684,53347.6366,77926,684.576734,9246.894691,14922,619.684338,47684.49785,63004.0,756.8605588,16819.84818,16523.0,1017.951908,30864.64967,46481.0,664.0329102,15647.00236,1245.0,241.5258023,4604.425286,695.0,127.6108425,3069.616858,250.0,238.0474829,4604.425286,610.0,145.1111369,4573.989992,605.0,144.8937419,30.43529462,5.0,195.111978,0.0,0.0,,2022,E10000009,Dorset,0.0149,25616.3826678,74306.4939919,75266.169329,275782.320855,113226.716325,629462.989596
768,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2023,59800,61300,37700,50300,17300,22700,17300,41.0033444816,97.3829431438,126.75066313,380.25198939,190.260115607,866.011560694,1.16986062718,213.955938672,2770.2415352,57808.13599,77926,741.8063272,54169.1902,77926,695.1192157,9389.296869,14922,629.2274768,48418.83912,63004.0,768.5162114,17078.87384,16523.0,1033.628367,31339.96528,46481.0,674.259017,15887.9662,1245.0,245.2452997,4675.333436,695.0,129.5760494,3116.888957,250.0,241.7134142,4675.333436,610.0,147.3458484,4644.429438,605.0,147.1251055,30.90399816,5.0,198.1167025,0.0,0.0,,2023,E10000009,Dorset,0.0154,25800.4309885,74840.3705199,79754.999944,292229.818263,119716.892479,665543.923653
769,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2024,59800,61400,37700,52000,17300,23400,17300,41.0702341137,97.5418060201,131.034482759,393.103448276,196.12716763,892.716763006,1.19163763066,217.938737233,2821.80969482,58721.50453,77926,753.5268672,55025.06341,77926,706.1020994,9537.64776,14922,639.1692709,49183.85677,63004.0,780.6587675,17348.72005,16523.0,1049.959695,31835.13673,46481.0,684.9123095,16138.99606,1245.0,249.1201754,4749.203704,695.0,131.623351,3166.135803,250.0,245.5324861,4749.203704,610.0,149.6739128,4717.811423,605.0,149.4496822,31.39228133,5.0,201.2469464,0.0,0.0,,2024,E10000009,Dorset,0.0158,26250.8315942,76146.8660673,83753.2148076,306879.653431,125358.458738,696907.167935
770,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2025,59800,61800,37700,53500,17300,24100,17300,41.3377926421,98.1772575251,134.814323607,404.442970822,201.994219653,919.421965318,1.21428571429,222.080847736,2875.44058084,59666.92076,77926,765.6586498,55910.96693,77926,717.4703432,9691.203889,14922,649.4598962,49975.71687,63004.0,793.2273737,17628.03444,16523.0,1066.864046,32347.68243,46481.0,695.9393976,16398.8339,1245.0,253.1310102,4825.665884,695.0,133.742487,3217.110589,250.0,249.4855591,4825.665884,610.0,152.0836628,4793.768187,605.0,151.8558221,31.89769706,5.0,204.4870222,0.0,0.0,,2025,E10000009,Dorset,0.0161,26847.2385185,77876.8881437,87556.4966164,320815.235557,131187.144929,729310.670871
771,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2026,59800,62800,37700,54700,17300,24600,17300,42.0066889632,99.7658862876,137.838196286,413.514588859,206.184971098,938.497109827,1.23780487805,226.382270181,2931.13419323,60645.45826,77926,778.2154516,56827.90679,77926,729.2368568,9850.139633,14922,660.1110385,50795.31862,63004.0,806.2363026,17917.1342,16523.0,1084.360617,32878.18442,46481.0,707.3528038,16667.77478,1245.0,257.2823588,4904.806804,695.0,135.9358637,3269.871203,250.0,253.5771223,4904.806804,610.0,154.5778348,4872.385985,605.0,154.3462576,32.42081929,5.0,207.8406094,0.0,0.0,,2026,E10000009,Dorset,0.0164,27729.0790755,80434.8792861,90988.5148956,333390.473193,136104.975395,756650.439827
772,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2027,59800,64200,37700,55300,17300,25500,17300,42.9431438127,101.989966555,139.350132626,418.050397878,213.728323699,972.832369942,1.26306620209,231.002316511,2990.9532584,61646.10832,77926,791.0560066,57765.56725,77926,741.2692649,10012.66694,14922,671.0028706,51633.44138,63004.0,819.5392016,18212.76692,16523.0,1102.252567,33420.67446,46481.0,719.024125,16942.79306,1245.0,261.5275177,4985.736117,695.0,138.1788055,3323.824078,250.0,257.7611448,4985.736117,610.0,157.1283691,4952.780354,605.0,156.8929708,32.95576281,5.0,211.2699794,0.0,0.0,,2027,E10000009,Dorset,0.0165,28814.9727709,83584.7757618,93504.3390105,342608.689305,143412.318731,797274.263753
773,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2028,59800,65600,37700,55600,17300,26800,17300,43.8795986622,104.214046823,140.106100796,420.318302387,224.624277457,1022.42774566,1.28919860627,235.781674784,3052.83504995,62675.59833,77926,804.2666419,58730.25222,77926,753.6484616,10179.87847,14922,682.2086186,52495.71985,63004.0,833.2255063,18516.92013,16523.0,1120.660185,33978.79973,46481.0,731.0318279,17225.7377,1245.0,265.8950273,5068.99791,695.0,140.4863915,3379.33194,250.0,262.065756,5068.99791,610.0,159.7524129,5035.491786,605.0,159.5130834,33.50612405,5.0,214.7981881,0.0,0.0,,2028,E10000009,Dorset,0.0167,29935.0403881,86833.8019275,95581.5894813,350219.930314,153240.618028,851912.876037
774,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2029,59800,67200,37700,55600,17300,28300,17300,44.9498327759,106.755852843,140.106100796,420.318302387,237.196531792,1079.65317919,1.31620209059,240.720344999,3116.77956789,63728.54838,77926,817.7783215,59716.92046,77926,766.3097558,10350.90043,14922,693.6697234,53377.64795,63004.0,847.2236948,18828.00438,16523.0,1139.487276,34549.64356,46481.0,743.3131626,17515.1301,1245.0,270.3620637,5154.157075,695.0,142.8465629,3436.104716,250.0,266.4684607,5154.157075,610.0,162.4362534,5120.088048,605.0,162.1929032,34.06902693,5.0,218.4067977,0.0,0.0,,2029,E10000009,Dorset,0.0168,31180.3380685,90446.088087,97187.3601856,356103.625141,164536.0526,914707.755577
775,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2030,59800,68900,37700,55700,17300,29700,17300,46.0869565217,109.456521739,140.358090186,421.074270557,248.930635838,1133.06358382,1.34407665505,245.818327157,3182.78681222,64799.18799,77926,831.5169973,60720.16472,77926,779.1837597,10524.79556,14922,705.3233747,54274.39243,63004.0,861.4570528,19144.31486,16523.0,1158.630662,35130.07757,46481.0,755.8008237,17809.38428,1245.0,274.9041464,5240.746913,695.0,145.2463852,3493.831276,250.0,270.9451308,5240.746913,610.0,165.1651825,5206.105527,605.0,164.917744,34.64138659,5.0,222.0760319,0.0,0.0,,2030,E10000009,Dorset,0.0168,32506.2077036,94292.0926271,98997.8418362,362737.400124,175576.596136,976085.615548
776,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2031,59800,70400,37700,55600,17300,31100,17300,47.0903010033,111.839464883,140.106100796,420.318302387,260.664739884,1186.47398844,1.36846689895,250.279061544,3240.543151,65894.29427,77926,845.5696345,61746.33551,77926,792.3519652,10702.6646,14922,717.2433398,55191.62966,63004.0,876.015677,19467.85378,16523.0,1178.21152,35723.77589,46481.0,768.5738577,18110.36288,1245.0,279.5500265,5329.315536,695.0,147.7010491,3552.877024,250.0,275.5241035,5329.315536,610.0,167.9564741,5294.08871,605.0,167.7048539,35.22682602,5.0,225.8291168,0.0,0.0,,2031,E10000009,Dorset,0.0169,33775.2047638,97973.1245447,100490.167661,368205.422221,186960.048603,1039369.81423
777,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2032,59800,71500,37700,54600,17300,33700,17300,47.8260869565,113.586956522,137.586206897,412.75862069,282.456647399,1285.66473988,1.39198606272,254.58048399,3296.2367634,67014.49727,77926,859.9443183,62796.02321,77926,805.8219486,10884.6099,14922,729.4364765,56129.88737,63004.0,890.9079435,19798.80729,16523.0,1198.241116,36331.08008,46481.0,781.6396132,18418.23905,1245.0,284.3023769,5419.9139,695.0,150.2119669,3613.275934,250.0,280.2080133,5419.9139,610.0,170.8117341,5384.088218,605.0,170.5558364,35.82568206,5.0,229.6682118,0.0,0.0,,2032,E10000009,Dorset,0.017,34886.0923543,101195.521843,100360.397974,367729.933921,206034.181643,1145408.92944
778,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2033,59800,72400,37700,54400,17300,35500,17300,48.4280936455,115.016722408,137.082228117,411.24668435,297.543352601,1354.33526012,1.4137630662,258.56328255,3347.80492302,68153.74373,77926,874.5633717,63863.5556,77926,819.5209218,11069.64827,14922,741.8368966,57084.09545,63004.0,906.0533786,20135.38702,16523.0,1218.611215,36948.70844,46481.0,794.9274867,18731.34911,1245.0,289.1355173,5512.052437,695.0,152.7655704,3674.701624,250.0,284.9715495,5512.052437,610.0,173.7155336,5475.617718,605.0,173.4552856,36.43471866,5.0,233.5725714,0.0,0.0,,2033,E10000009,Dorset,0.017,35925.7466982,104211.289933,101692.654685,372611.447793,220728.637298,1227100.03818
779,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2034,59800,73000,37700,54900,17300,36900,17300,48.8294314381,115.969899666,138.342175066,415.026525199,309.277456647,1407.74566474,1.43554006969,262.546081111,3399.37308265,69312.35737,77926,889.4309491,64949.23605,77926,833.4527774,11257.83229,14922,754.4481239,58054.52508,63004.0,921.456286,20477.6886,16523.0,1239.327606,37576.83648,46481.0,808.4412539,19049.78204,1245.0,294.0508211,5605.757328,695.0,155.3625851,3737.171552,250.0,289.8160658,5605.757328,610.0,176.6686977,5568.703219,605.0,176.4040255,37.05410887,5.0,237.5433051,0.0,0.0,,2034,E10000009,Dorset,0.017,36839.2729396,106861.193034,104371.994435,382428.800501,233333.796932,1297176.09186
780,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2035,59800,73400,37700,55300,17300,38000,17300,49.0969899666,116.605351171,139.350132626,418.050397878,318.497109827,1449.71098266,1.45209059233,265.573008017,3438.56488397,70490.66744,77926,904.5512752,66053.37306,77926,847.6214747,11449.21544,14922,767.273742,59041.452,63004.0,937.1210429,20825.8093,16523.0,1260.396175,38215.6427,46481.0,822.1847553,19373.62834,1245.0,299.0496851,5701.055203,695.0,158.003749,3800.703468,250.0,294.7429389,5701.055203,610.0,179.6720655,5663.371174,605.0,179.4028939,37.68402872,5.0,241.5815413,0.0,0.0,,2035,E10000009,Dorset,0.017,37670.8312126,109273.328297,106919.697708,391763.824844,244374.469273,1358554.66797
781,37,E10000009,4301.0,3870.9,3741.87,Dorset,40,95,145,95,285,660,E10000009,Dorset,182.8901099,E10000009,Dorset,2036,59800,73600,37700,56500,17300,38800,17300,49.2307692308,116.923076923,142.374005305,427.122015915,325.202312139,1480.23121387,1.4712543554,269.07787075,3483.94486444,71696.05786,77926,920.019102,67182.88574,77926,862.1158019,11644.99703,14922,780.394123,60051.06083,63004.0,953.1458127,21181.93064,16523.0,1281.94895,38869.13019,46481.0,836.2441146,19704.91738,1245.0,304.1634347,5798.543247,695.0,160.7056131,3865.695498,250.0,299.7830432,5798.543247,610.0,182.7444578,5760.214821,605.0,182.4706834,38.32842562,5.0,245.7125856,0.0,0.0,,2036,E10000009,Dorset,0.0171,38419.4029785,111444.741177,111107.837008,407109.560981,253785.973179,1410876.18333
